approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sharing,status,timespeople,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL,inReplyTo,articleID,sectionName,newDesk,articleWordCount,printPage,typeOfMaterial
1491052607,good piece you only left out one thing some of the fot will join him in leavenworth and better hope they look good in orange ,22002515.0,22002515,<br/>,comment,1491048906.0,1,False,0.0,nan,22002515,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/7127/8896/cropped-71278896.jpg,12.0,nan,0.0,nan,0,approved,1.0,0.0,1491052607,potus is dangerous,71278896,alabama,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052607, and this is just two months inbrbri cant wait to see what comes next in the upcoming episodes of trump tvbrbrits amazing its replaced black lives matter with no lives matter in the news media  its reset russian relations back to the 1960s with storylines for james bond movies that will last for generations its transformed the exceptional country touting freedom democracy and the american dream into the vicious pig monster colonial dying superpower who  like your grandpa forced into early retirement and quickly going bankrupt  just cant afford to support you any more kids youre on your own and please ignore crazy papas tweets were keeping his shotgun locked away unloaded no worriesbrbrwow even better than a reality show an unreality showbrbrand yes touch this hilarious series of tragicomic doom and youre in deep deep cow mildew youre going to come out of it needing to spend every day of the rest of your life in a showerbrbrit sets game of thrones breaking bad standing tall the walking dead damages scandal all on their ears they cant hold a candle to the fearmongering nailbiting whos going to be beheaded or found dead in a creek or dropped from a helicopter or blown up in their apartment or inspired to jump off a bridge or a trump tower next gripping melodrama with daily  daily i tell you  episodes and plot twists and turns like youve never ever seen beforebrbrthanks media for helping trump tv become such a hit,22001370.0,22001370,<br/>,comment,1491029576.0,1,False,0.0,nan,22001370,https://graphics8.nytimes.com/images/apps/timespeople/none.png,14.0,nan,1.0,nan,0,approved,1.0,0.0,1491052607,steven,16492105,marfa tx,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052606,taint funny magee even you are losing your sense of humor until we revive good old racist humor thatl be funbri kicked the ner down the steps and he saidtype it makes everyone tired but its distracting which is all we can hope for its already getting old how about we have cow or chicken or duck jokes there all most as funny as mexicansbri am being bitten to death by ducksthats funny true but distracting,22000603.0,22000603,<br/>,comment,1491017254.0,1,False,0.0,nan,22000603,https://graphics8.nytimes.com/images/apps/timespeople/none.png,3.0,nan,0.0,nan,0,approved,1.0,0.0,1491052606,robert guenveur,68958497,brooklyn,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052605,you make me laugh we californians know a bit about our boy devin the climate denierso much so that he declared our drought  nonexistent because he needed more water for his almond crop now i would have given him more water for his hog ranch and his dairy farm but alas he piled up all of his cash an bought a winery his partners are russian you cannot make up this nonsense,22001354.0,22001354,<br/>,comment,1491029313.0,1,False,0.0,nan,22001354,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491052636,mary louise,69412050,los angeles,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052605,best set of comments ever thanks for the occasional laughsob,22000763.0,22000763,<br/>,comment,1491018804.0,1,False,0.0,nan,22000763,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/3519/0630/cropped-35190630.jpg?2055233121988253166,8.0,nan,0.0,nan,0,approved,1.0,0.0,1491052605,jk,35190630,connecticut,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052604,even more than being the first person thrown under the bus by the notoriously disloyal president ryan should go down in the history of our republic as having openly denounced bipartisanship thats not conservative    what a loser,22003023.0,22003023,<br/>,comment,1491052062.0,1,False,0.0,nan,22003023,https://graphics8.nytimes.com/images/apps/timespeople/none.png,9.0,nan,0.0,nan,0,approved,1.0,0.0,1491052604,mh,74179595,woodbury tn,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052603,oh myjeanine pirro   living in yonkers ny for so many years ill never forget her as county prosecutor and turning a blind eye to such corrupt judges as hon adrienne hoffmannscancarelli  pirro should have been disbarred and ostracized decades ago  prosecution rests,22000932.0,22000932,<br/>,comment,1491020792.0,1,False,0.0,nan,22000932,https://graphics8.nytimes.com/images/apps/timespeople/none.png,21.0,nan,0.0,nan,1,approved,1.0,0.0,1491052603,stephen galat,53506739,puerto aventuras mexico,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052534,dont forget jefferson beauregard sessions  who forgets meeting with a russian  oops how many times and then forgetsdodges the question at his confirmation hearing    nothing like an elderly little attorney general who is supposed to have trumps back and then has to recuse himself because he said he would and now is no use to trumpbri will make a bargain with the republicans if they will stop telling lies about democrats we will stop telling the truth about them adlai stevensonbrkeep telling the truth about them gayle  it is all we have right now ,22003047.0,22003047,<br/>,comment,1491052201.0,1,False,0.0,nan,22003047,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491052566,edgar,65840548,new mexico,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052534,all this may give a new meaning to the old term rat pack just thinking,22002938.0,22002938,<br/>,comment,1491051631.0,1,False,0.0,nan,22002938,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/2626/5298/cropped-26265298.jpg?0.2067853972300358,16.0,nan,0.0,nan,0,approved,1.0,0.0,1491052534,jonathan,26265298,black belt al,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052534,among the friends of trump thrown under the bus you left off the voters who supported him and elected him that exsteel worker in youngstown ohio who is currently working as an assistant manager at burger king with no benefits  he and his family have their health insurance subsidized under obamacare  his steel working job was lost to automation but he believed the trump lie that standing up to the chinese and to mexican illegals would get his job back  he believed that trump would reorganize health care funding to cover everyone at lower premiums lower deductibles and lower costs to the government a mathematical impossibility another lie  now he reads about a bill that would have taken away his health insurance and mr trump supports it  perhaps our steel worker is beginning to get the picture that trump does not care about him any more than he cared about some retired plumber who gave his life savings to trump university in order to become a real estate mogul,22002847.0,22002847,<br/>,comment,1491051078.0,1,False,0.0,nan,22002847,https://graphics8.nytimes.com/images/apps/timespeople/none.png,39.0,nan,2.0,nan,0,approved,1.0,0.0,1491052534,peter ebenstein md,65958596,white plains ny,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052534,the best thing about the trump presidency is watching how he is transforming all the gop leaders from heroes to zerosbrchris christie will never live down his stockholm syndrome photo brbrpaul ryan destroyed his legislative guru reputation with the handling of the mother of all gimme bills  repeal and replacing obamacarebrbrlow energy jeb is no longer the smart bush sonbrbrlying ted had a moment of characters the gop convention but then he cashed it in for what this is not a rhetorical question i really dont know  brbrlittle marco rubio  is still little brbrand poor conservative media is in a position of defending a man whose very life is in contradiction of all their values   see david frum eric erickson charlie sykes stuart stevens rick wilson s e cupp etc,22001943.0,22001943,<br/>,comment,1491044065.0,1,False,0.0,nan,22001943,https://graphics8.nytimes.com/images/apps/timespeople/none.png,12.0,nan,0.0,nan,0,approved,1.0,0.0,1491052534,beverley,69404912,fredericksburgva,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052534,forget the catfish  its his accidentally subtracting a whole hour from his marathon time that sticks in my craw  people who lie about their race times can never be trusted,22001419.0,22001419,<br/>,comment,1491031264.0,1,False,0.0,nan,22001419,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491052566,barbara jackson,78009466,adrian mi,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052530,the thing to remember about dt is that everything that he does and everything that he and others say about what he does is a constant reframing and repeating of what he does and always in 6th grade lingo  that is why the man and all about him seem to be a whirling dervish but totally devoid of content or meaning  that is why the guy seems to make sense and then in the next breath doesnt make sense  everything is always someone elses fault paranoid style  that is why spicer is a wind bag like a retweeter what he says is simply the same kind of reframing of the story du jour his responses never give more information or insight they are simply administration justifications  and when others dont accept their reality their get belittled and attacked  its why spicer is always exasperated and testy how dare you not accept our view of the worldbrbrand while reporters are trying to figure out the truth behind the answer dt s bannon the entire cabinet and the republicans in congress are taking apart and nullifying the last one hundred years of government organization and legislative progress for american voters  thats how you get to have it legal for corporations to sell their information about you  thats how russia and china get to have more credibility than the us  thats how trumps wanting it all means everyone else ends up with nothing  holding an empty bag of promises  that is his style folks  hes naked under his hair,22003099.0,22003099,<br/>,comment,1491052434.0,1,False,0.0,nan,22003099,https://graphics8.nytimes.com/images/apps/timespeople/none.png,15.0,nan,0.0,nan,0,approved,1.0,0.0,1491052530,b rothman,44420772,nyc,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052530,on sean spicer i hate to say i wish a lot worse  his job a little different from the usual calling of a male prostitute is to daily stir up the let us call it spicerstorm of lies before they settle,22002921.0,22002921,<br/>,comment,1491051542.0,1,False,0.0,nan,22002921,https://graphics8.nytimes.com/images/apps/timespeople/none.png,9.0,nan,0.0,nan,0,approved,1.0,0.0,1491052530,fjpulse,63517493,queens ny,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052530,love your column trump voters will also suffer from the trump curse,22002641.0,22002641,<br/>,comment,1491049739.0,1,False,0.0,nan,22002641,https://graphics8.nytimes.com/images/apps/timespeople/none.png,2.0,nan,0.0,nan,0,approved,1.0,0.0,1491052530,christine brown,59182554,massachusetts,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052529,the gop created this monster  like all monsters theyre hard to control and they eventually turn on their creators  lesson learned  if past history is any indication then no,22003098.0,22003098,<br/>,comment,1491052425.0,1,False,0.0,nan,22003098,https://graphics8.nytimes.com/images/apps/timespeople/none.png,11.0,nan,0.0,nan,0,approved,1.0,0.0,1491052529,laylas,2692255,chicago il,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052529,its april fools in the white house and may and june and all months of the year sad  ,22002947.0,22002947,<br/>,comment,1491051657.0,1,False,0.0,nan,22002947,https://graphics8.nytimes.com/images/apps/timespeople/none.png,6.0,nan,0.0,nan,0,approved,1.0,0.0,1491052529,gcilarry,69748777,kansas,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052529,serious people dont take what the new york times seriously whats more president trump doesnt need the times the washington post the la times or the rest of the msm pretty soon all that will be left open to you is sports and the weather imagine maureen dowd covering the mets games ,22002258.0,22002258,<br/>,comment,1491047027.0,1,False,0.0,nan,22002258,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6477/4693/cropped-64774693.jpg?0.18505562422797084,2.0,nan,1.0,nan,0,approved,1.0,0.0,1491052529,yankeefan,64774693,bayonne france,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
1491052529,poor vladimir vladimirovich putin is now working two jobs president of russia and the united states of america  what a czarist gru fsb curse,22002168.0,22002168,<br/>,comment,1491046386.0,1,False,0.0,nan,22002168,https://graphics8.nytimes.com/images/apps/timespeople/none.png,12.0,nan,0.0,nan,0,approved,1.0,0.0,1491052529,blackmamba,17374907,il,nan,nan,0,58def3237c459f24986d7c84,unknown,oped,823.0,23,oped
